incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
500656,2025-08-23T11:57:01+10:00,rail,BRSH-4337;SHCL-4392;BRSH-4350;R348-4282;BNDB-4394;SHCL-4390;BRSH-4353;SHCL-4391;BRSH-4348;BRSH-4349;R348-4156;SHCL-4353;BRSH-4352;BRSH-4399;R347-4156;CLSH-4399;BNSH-4394;SHBR-4387;BRSH-4390;SHBR-4392;SHBR-4349;BRSH-4391;BRSH-4392;SHBR-4391;SHCL-4350;CLSH-4387;BRSH-4389;SHBR-4350;BRSH-4395;SHBR-4348;SHCA-4395;SHCL-4388;SHCL-4399;BRSH-4335;SHBR-4352;CLSH-4352;BRSH-4388;CLSH-4349;SHCL-4387;SHSH-4395;CLSH-4395;SHBR-4335;BRSH-4394;SHCL-4352;SHBR-4395;CLSH-4388;R604-2410;R585-3039;SHBR-4390;SHCL-4349;CLSH-4394;SHBR-4337;SHBR-4389;SHBR-4399;CLSH-4392;R603-3039;CLSH-4390;CLSH-4348;SHCL-4348;SHCL-4389;CLSH-4353;SHBR-4394;SHCL-4395;CLSH-4350;CLSH-4389;BRSH-4387;CLSH-4391;SHBR-4388;SHCL-4394;SHBR-4353,BNDB,,Evening train services on the Shorncliffe line will be disrupted from 7:45pm during testing days in 2025 and 2026.,Trains will not run between Northgate and Shorncliffe stations from 7:45pm on testing days in 2025 and 2026.,在2025年和2026年，测试日晚上7:45后，北门和肖恩克利夫站之间将不提供列车服务。,لن تعمل القطارات بين محطتي نورثغيت وشورنكليف من الساعة 7:45 مساءً في أيام الاختبار خلال عامي 2025 و2026.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
849261,2025-08-23T11:57:01+10:00,bus,204-4158;113-4158;175-4158;203-4158;200-4158;210-4158;235-4158;61-4158;212-4158;172-4158;230-4158;125-4158;185-4158,61,,Stop closures and route diversions in Woolloongabba from 9:15pm to 11pm on 24 August due to Lions v Hawks game.,"From 9:15pm to 11pm on 24 August, some stops will be closed and routes changed in Woolloongabba because of the Lions v Hawks game.",由于狮子队与鹰队的比赛，8月24日晚上9:15到11点，地区将关闭部分临时站点并改变路线。,سيتم إغلاق بعض المحطات وتغيير الطرق في وولونغابا من الساعة 9:15 مساءً حتى 11 مساءً في 24 أغسطس بسبب مباراة الأسود ضد الصقور.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
849941,2025-08-23T11:57:01+10:00,bus,690-4282,690,,Route 690 to Clontarf delayed up to 15 minutes due to previous service running late.,The 11:00am route 690 to Clontarf is delayed by 15 minutes because the previous service was late.,由于前一班次晚点，690路前往的11:00班次延误最多15分钟。,تأخرت رحلة 690 إلى كلونتارف لمدة تصل إلى 15 دقيقة بسبب تأخر الخدمة السابقة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
846666,2025-08-23T11:57:01+10:00,bus,696-4282;694-4282;690-4282,690,,Temporary stop closures and route diversions in Woody Point and Clontarf on 28 September due to triathlon event.,"On 28 September, from 5am to 11am, many stops will be closed and routes changed in Woody Point and Clontarf for a triathlon.",由于三项全能赛事，9月28日早上5点到11点， 和将有许多停靠点关闭和路线改道。,بسبب حدث ثلاثي، سيتم إغلاق العديد من المحطات وتغيير الطرق في وودي بوينت وكلونتارف في 28 سبتمبر من الساعة 5 صباحًا حتى 11 صباحًا.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836711,2025-08-23T11:57:01+10:00,rail,NASP-4349;BRGY-4392;SPNA-4348;BRGY-4394;GYBR-4389;GYBR-4352;GYBR-4335;GYBR-4348;GYBR-4387;GYBR-4388;IPNA-4390;SPNA-4392;GYBR-4392;BRNA-4337;R609-4398;NASP-4348;IPNA-4392;BRGY-4348;NABR-4349;IPNA-4387;NAGY-4399;R585-3039;GYBR-4394;BRGY-4337;RWRP-4399;IPNA-4394;IPNA-4349;NAIP-4391;NAIP-4395;BRNA-4392;BRNA-4390;BRGY-4388;BRGY-4391;BNNA-4394;BRNA-4335;IPNA-4391;RWRP-4349;RWRP-4391;NAIP-4389;RWRP-4389;SPNA-4391;NAIP-4353;BRGY-4390;BRGY-4350;BRNA-4389;RWNA-4390;NANA-4399;BRGY-4389;NABR-4394;NAIP-4352;NAIP-4350;NASH-4395;NAIP-4394;SPNA-4390;IPNA-4353;NAIP-4392;NASP-4389;RWNA-4391;RWNA-4350;NABR-4389;RWNA-4348;GYBR-4391;IPNA-4352;NASP-4390;NABR-4392;NABR-4348;NABR-4391;SPNA-4388;BRNA-4391;BRGY-4352;BRNA-4348;SPNA-4349;GYBR-4337;IPNA-4350;SPNA-4395;NASP-4350;IPNA-4348;GYBR-4390;NABR-4335;NAIP-4390;GYBR-4395;RWRP-4392;IPNA-4388;NASP-4391;NABR-4337;RWRP-4390;GYBR-4353;BRGY-4395;IPNA-4395;RWNA-4349;SPNA-4350;BRNA-4349;BRGY-4335;RWNA-4389;NABR-4350;NAIP-4348;BRGY-4349;SPNA-4389;BRNA-4350;BRGY-4353;NAIP-4349;NAIP-4388;NABR-4390;BRGY-4387;GYBR-4350;R604-2410;R616-4398;GYBR-4349;SPNA-4353;NAIP-4387;IPNA-4389;NASP-4392;RWRP-4348;RWRP-4350;RWNA-4392,BNNA,,Sunshine Coast line closed from 16 to 17 September. Normal service resumes on 18 September.,Sunshine Coast line is closed from first train on 16 September to last train on 17 September. Service resumes on 18 September.,阳光海岸线从9月16日的第一班车到9月17日的最后一班车关闭。服务于9月18日恢复。,خط الساحل المشمس مغلق من أول خدمة في 16 سبتمبر حتى آخر خدمة في 17 سبتمبر. الخدمة تعود في 18 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
849931,2025-08-23T11:57:01+10:00,bus,460-4158,460,,Route 460 to Heathwood delayed up to 16 minutes due to congestion.,The 10:15am route 460 to Heathwood is running 16 minutes late because of traffic.,由于交通拥堵，前往希斯伍德的460路公交车延误最多16分钟。,تأخرت حافلة 460 المتجهة إلى هيثوود لمدة تصل إلى 16 دقيقة بسبب الازدحام.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836181,2025-08-23T11:57:01+10:00,rail,FGBN-4390;BNFG-4389;FGBN-4348;FGBN-4352;BRFG-4337;FGBR-4353;BNFG-4391;BRFG-4399;BRFG-4394;FGBN-4353;FGBN-4392;FGBN-4389;BNFG-4352;FGBR-4388;FGBR-4337;BRFG-4392;FGBR-4335;FGBR-4349;BRFG-4350;FGBR-4391;BRFG-4391;FGBR-4348;BRFG-4389;BNFG-4353;FGBN-4349;BRFG-4349;BRFG-4335;BNFG-4348;FGBR-4392;FGBN-4350;BRFG-4353;FGBR-4394;FGBR-4395;FGBN-4395;FGBN-4391;BRFG-4395;BNFG-4350;BNFG-4349;BRFG-4387;BNFG-4387;FGBR-4390;BNFG-4392;FGBR-4352;FGBN-4394;BNFG-4394;R585-3039;R604-2410;R395-2410;FGBN-4387;BRFG-4352;FGBR-4389;BRFG-4390;FGBR-4350;FGBR-4399;FGBN-4388;FGBR-4387;BNFG-4395;BNFG-4388;BNFG-4390;FGBN-4399;BNFG-4399;BRFG-4348;BRFG-4388,BNFG,,Track closure on Inner City and Ferny Grove lines from 13 to 14 September. Normal service resumes on 15 September.,The Inner City and Ferny Grove lines will be closed from the first service on Saturday 13 September until the last service on Sunday 14 September. Normal service will start again on Monday 15 September.,内城和费尔尼格罗夫线路将在9月13日星期六的首班服务到9月14日星期日的末班服务期间关闭。正常服务将于9月15日星期一恢复。,سيتم إغلاق خطوط المدينة الداخلية وفيرني غروف من أول خدمة يوم السبت 13 سبتمبر حتى آخر خدمة يوم الأحد 14 سبتمبر. ستستأنف الخدمة العادية يوم الاثنين 15 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
679371,2025-08-23T11:57:01+10:00,bus,539-4097;539-2643,539,,"Route 539 has a temporary timetable from Gatton to Helidon due to roadworks, lasting until late 2025.","From 17 February 2025, route 539 will have a temporary timetable between Gatton and Helidon because of roadworks. Train connections will stay the same.",539路因道路施工，从2025年2月17日起至2025年底，到将实施临时时间表。,الخط 539 لديه جدول زمني مؤقت من جاتون إلى هيليدون بسبب أعمال الطرق، حتى أواخر عام 2025.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
801756,2025-08-23T11:57:01+10:00,,,,301714;301712,David Low Way stops closed from 14 July to mid-October due to upgrades. Use alternative stop for route 5839.,"From 14 July to mid-October, some stops on David Low Way will be closed. Route 5839 users should use an alternative stop.",从7月14日到10月中旬，  上的一些站点将关闭。5839路的乘客应使用替代站。,من 14 يوليو إلى منتصف أكتوبر، ستغلق بعض المحطات على طريق ديفيد لو. يجب على مستخدمي الخط 5839 استخدام محطة بديلة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
849851,2025-08-23T11:57:01+10:00,rail,VLDB-4348;VLBR-4350;VLBR-4353;VLBN-4335;VLBR-4348;BRVL-4389;BRVL-4348;VLBR-4349;BRVL-4353;BRVL-4350;BDVL-4390;VLDB-4399;BDVL-4389;VLDB-4391;VLBR-4395;VLBD-4390;VLBN-4388;VLDB-4394;VLVL-4387;BRVL-4352;VLBN-4387;BRVL-4390;VLBD-4392;BRVL-4392;VLVL-4388;BDVL-4353;VLBD-4349;BDVL-4392;VLDB-4349;BNVL-4394;VLBR-4392;VLBR-4352;BRVL-4399;R583-3039;VLBR-4389;VLBD-4391;BDVL-4394;BNVL-4335;BDVL-4395;BNVL-4387;BDVL-4348;BNVL-4388;VLBD-4353;VLDB-4390;BDVL-4391;VLBD-4399;BDVL-4350;VLBR-4394;VLBD-4395;VLBN-4337;BRVL-4395;R604-2410;R585-3039;VLBD-4348;VLBR-4399;BDVL-4399;VLBD-4350;BRVL-4349;BRVL-4394;VLBD-4352;BNVL-4337;VLBD-4389;BDVL-4349;VLBD-4394;VLBR-4391;VLDB-4389;BRVL-4391;VLDB-4392;VLBR-4390;VLDB-4350;BDVL-4352,BDVL,,10:40pm Varsity Lakes to Central train delayed up to 15 minutes due to security incident.,The 10:40pm train from Varsity Lakes to Central is delayed by up to 15 minutes because of a security issue.,由于安全事件，10:40 从 到的火车延迟最多15分钟。,قطار 10:40 مساءً من فاريستي ليكس إلى سنترال تأخر لمدة تصل إلى 15 دقيقة بسبب حادث أمني.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
793271,2025-08-23T11:57:01+10:00,bus,172-4158,172,,"Permanent stop closures on Beatrice, Juliette and Pear Street from 30 June. Use alternative stops for route 172.","Stops on Beatrice, Juliette and Pear Street will close permanently from 30 June. Use other stops for route 172.",从6月30日起，、和街的公交站将永久关闭。请使用172路的其他站。,سيتم إغلاق محطات  و و بشكل دائم اعتبارًا من 30 يونيو. استخدم محطات بديلة للخط 172.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836151,2025-08-23T11:57:01+10:00,rail,VLDB-4348;BRIP-4353;SPCA-4395;IPRP-4349;BRBR-4348;BRCA-4335;VLDB-4399;BDVL-4389;RWCA-4390;BRRP-4387;VLBD-4390;RWIP-4392;RWBR-4389;BRSH-4335;RPIP-4390;BDVL-4392;NASP-4348;VLBR-4352;BRVL-4399;BRBN-4352;IPNA-4392;IPRP-4392;BNVL-4387;VLBR-4394;BRBD-4337;NABR-4349;DBBN-4350;BRSP-4394;NAGY-4399;CAIP-4389;DBBR-4352;BDBR-4350;BRBN-4350;VLBD-4394;BDVL-4349;CLSH-4389;IPRP-4348;DBBR-4391;CLDB-4350;BRBD-4388;DBBN-4349;BRIP-4387;NAIP-4395;CABR-4390;BRBR-4392;BRSH-4350;BRSH-4353;BRNA-4390;IPNA-4391;BRVL-4350;RWBR-4392;NAIP-4389;BRBD-4387;DBCL-4399;IPCA-4399;BNBR-4390;BRCA-4394;SHBR-4350;NANA-4399;RWIP-4387;RPSP-4353;RWBR-4350;IPRP-4391;BRBD-4335;NABR-4394;CABR-4394;CAIP-4353;RWIP-4352;SPRP-4390;SPRP-4348;FGBR-4352;BRVL-4395;RWNA-4391;BRIP-4391;SHBR-4390;CABR-4337;BRDB-4352;BRFG-4352;BRRW-4389;VLDB-4389;CLBR-4352;CLCL-4335;VLDB-4350;SPCA-4389;BRFG-4399;FGBN-4392;NABR-4348;IPSP-4335;SPBR-4394;DBBR-4392;BRBN-4349;BRFG-4392;BRSP-4388;RWIP-4390;BRGY-4352;IPBR-4394;VLDB-4391;CAIP-4395;RPBR-4399;BRIP-4399;IPCA-4352;BRCL-4392;RWBR-4391;BRIP-4352;CAIP-4390;IPBR-4350;DBBR-4350;CARW-4399;IPCA-4394;NAIP-4390;SPBR-4391;BDVL-4395;GYBR-4395;SHSH-4395;DBBN-4394;BRRP-4394;NASP-4391;NABR-4337;CLDB-4348;SHBR-4389;RWRP-4390;RPSP-4349;GYBR-4353;IPBR-4399;BRVL-4394;BRBD-4392;IPRW-4394;IPNA-4395;BRCL-4390;CLCL-4389;IPCA-4348;IPCA-4350;BRFG-4337;SPCA-4388;VLBR-4348;BNBR-4389;BRIP-4389;BNBR-4387;BRVL-4389;SPBR-4350;IPRW-4387;RWBR-4399;BRVL-4353;RWNA-4389;NABR-4350;BRCL-4391;CAIP-4391;NAIP-4348;BDVL-4390;BRDB-4349;CASP-4390;CLBR-4353;BRCL-4349;FGBN-4349;SPRP-4388;RPSP-4350;BRCA-4353;BNFG-4350;VLBD-4353;CLSH-4395;CASP-4350;IPBR-4391;IPRW-4388;CAIP-4352;BNBR-4392;SPBR-4390;IPBR-4388;SHBR-4337;SHCL-4349;SPNA-4353;NAIP-4387;CLBR-4392;RWRP-4348;RPBR-4395;VLBD-4350;BRRP-4348;RWBR-4390;BRCL-4352;BRCA-4395;BRRP-4352;BRCA-4349;BRGY-4392;BNBR-4388;BRFG-4394;SPNA-4348;RWIP-4348;CLBR-4391;BRCL-4389;DBCA-4337;BNSH-4394;R592-3039;RPBR-4389;CAIP-4349;CLDB-4399;GYBR-4352;GYBR-4335;GYBR-4348;GYBR-4387;SHBR-4349;BNFG-4353;BRCA-4348;SPBR-4399;SHCL-4388;BRVL-4390;CLBR-4395;BNBR-4350;FGBR-4394;CABR-4392;BNBR-4349;BRDB-4389;FGBN-4395;VLBD-4391;IPCA-4389;IPRP-4389;SPIP-4335;BRCA-4337;BRDB-4390;BRIP-4349;IPNA-4387;IPRW-4391;R585-3039;BRBR-4395;SPCA-4390;DBBN-4348;IPCA-4387;VLBD-4389;BDBR-4335;BDBR-4390;IPNA-4394;IPNA-4349;CLSH-4391;BDBN-4387;FGBN-4399;SHBR-4353;SHCL-4394;SPCA-4399;BNDB-4394;RWCA-4392;BRNA-4335;RWRP-4349;BRCL-4395;FGBR-4349;NAIP-4353;BNBN-4394;BRDB-4392;BRDB-4399;VLDB-4394;BRSH-4389;BRBN-4388;BRRP-4391;SPRP-4387;RWIP-4353;BNVL-4394;DBBN-4392;CLSH-4352;BRFG-4387;CASP-4349;BDVL-4350;NAIP-4392;SHCL-4395;IPRP-4399;NABR-4389;CLSH-4390;RPSP-4392;RPSP-4387;CLSH-4350;BNFG-4388;RPSP-4399;CLBR-4394;BRRW-4399;FGBR-4353;CABR-4391;BRDB-4353;FGBN-4353;IPBR-4349;RWCA-4348;DBCL-4348;BRBN-4389;IPRW-4337;BRCL-4353;RPBR-4348;GYBR-4337;RPBR-4335;BRRP-4353;NASP-4350;SPNA-4395;BRVL-4352;DBBR-4353;BRCA-4389;RWIP-4395;CLBR-4388;CLBR-4389;IPCA-4395;SHBR-4352;FGBN-4350;BRSH-4388;RPSP-4348;RWRP-4392;BRSH-4394;SHCL-4352;IPNA-4388;IPBR-4392;IPBR-4352;BRBR-4349;FGBR-4350;R599-3039;IPCA-4390;BRCL-4348;SHBR-4388;BNFG-4399;BRIP-4394;BRRP-4350;SPRP-4353;RWIP-4335;VLBR-4350;VLBR-4353;SPNA-4350;BRNA-4349;CARW-4391;VLBN-4335;BRDB-4391;IPIP-4337;R348-4156;RPBR-4387;FGBR-4337;BRRP-4390;DBCL-4389;SPCA-4392;FGBR-4391;BRNA-4350;VLBR-4395;SPBR-4392;CASP-4391;VLVL-4387;NAIP-4349;VLBN-4387;BNFG-4348;RPIP-4389;CAIP-4394;BNBN-4388;BRCA-4399;BRGY-4387;RPBR-4349;BRSP-4350;DBBR-4348;BNFG-4394;BRBD-4389;BNBR-4348;IPBR-4353;R395-2410;R616-4398;SHBR-4399;BDVL-4399;BRBN-4348;IPBR-4390;IPNA-4389;NASP-4392;BRRP-4337;FGBN-4388;CLBR-4349;BRVL-4391;RWNA-4392;FGBN-4390;FGBN-4348;BRSH-4337;BDBR-4337;CASP-4399;BRGY-4394;BRVL-4348;GYBR-4389;BDBR-4391;RPSP-4394;CLSH-4399;CASP-4392;CAIP-4387;CARW-4392;CLCL-4337;SHBR-4392;DBBN-4390;BRFG-4391;BRSH-4392;SPNA-4392;RPIP-4348;GYBR-4388;GYBR-4392;SHCL-4399;BRCA-4391;BDVL-4353;BRBD-4350;IPRW-4392;SPRP-4389;RPSP-4391;BRGY-4348;BRCL-4387;BDBN-4388;BNFG-4387;VLBD-4399;BRRP-4389;SHBR-4395;BRBD-4352;IPRW-4350;SPRP-4399;GYBR-4394;BRBR-4391;CLBR-4399;RWRP-4399;BRIP-4388;VLDB-4392;SPCA-4353;RWIP-4391;BRSP-4399;SPRP-4395;CLDB-4391;CLDB-4392;NAIP-4391;BNFG-4391;BNBD-4387;RWCA-4350;BRGY-4388;BRGY-4391;BNNA-4394;DBCL-4349;IPRW-4335;CARW-4389;BRBN-4394;BRGY-4350;BNBD-4388;VLBD-4392;DBBN-4391;BRBN-4395;CAIP-4399;NAIP-4352;CARW-4350;CARW-4348;NASH-4395;NAIP-4394;BNVL-4388;BRBR-4389;DBBR-4349;IPRP-4350;BRBD-4348;R591-3039;RPSP-4352;RPSP-4389;NASP-4389;CLSH-4388;IPRW-4390;DBCA-4335;IPRW-4352;RWNA-4350;SPCA-4349;DBCL-4392;RWBR-4348;IPCA-4391;CLSH-4348;FGBR-4399;GYBR-4391;DBBR-4388;VLBD-4352;BRDB-4387;FGBR-4387;RPIP-4392;BDVL-4352;BRSP-4391;CLBR-4350;CABR-4350;NASP-4390;BRBN-4391;IPRW-4353;BRCA-4388;SHCL-4353;RPBR-4390;SPRP-4392;BRSH-4390;BRNA-4348;IPCA-4349;SPNA-4349;RWIP-4337;BRRP-4335;IPCA-4353;SHBR-4391;VLBN-4388;CLSH-4387;BRRP-4349;SHCA-4395;BRDB-4350;CLDB-4389;BRFG-4349;BRFG-4353;SPCA-4348;CAIP-4392;IPRP-4390;FGBR-4395;BRFG-4395;NABR-4335;BRBN-4390;RWCA-4349;SHBR-4335;BNFG-4392;RPIP-4350;BRBD-4353;SPBR-4349;RPBR-4388;SPCA-4391;CADB-4337;BRGY-4395;RPBR-4337;RPSP-4388;BNBR-4352;BRCA-4352;RWNA-4349;DBCL-4390;BRIP-4392;SHCL-4392;DBBR-4399;CAIP-4348;BRBN-4399;RPBR-4394;BRBD-4394;SPNA-4389;BRBR-4350;BRBD-4399;BRGY-4353;SHBR-4348;RPBR-4350;BRVL-4392;RWCA-4399;BRFG-4335;VLDB-4349;BRCA-4390;VLBR-4392;NAIP-4388;BNRP-4394;BDVL-4394;BDVL-4348;BNBN-4337;VLBN-4337;BRSP-4353;R604-2410;GYBR-4349;FGBN-4387;DBBR-4390;DBBR-4394;IPBR-4348;RWRP-4350;IPRW-4389;BRBN-4392;BNVL-4337;BRBN-4387;CLBR-4348;BRFG-4348;SPBR-4389;DBCL-4391;NASP-4349;IPRW-4348;R348-4282;BNBR-4394;CASP-4348;SPRP-4350;BDBR-4392;BRRW-4350;FGBR-4335;SHBR-4387;CABR-4399;BNBR-4395;BRCL-4350;SHCL-4350;BRBR-4399;IPNA-4390;BRBD-4391;CASP-4395;BRNA-4337;BRRP-4399;R609-4398;BNBR-4353;BRBD-4349;BRBD-4395;RWCA-4389;BRSP-4390;RWIP-4349;BRRW-4349;CLSH-4394;CLSH-4392;FGBR-4389;SHCL-4348;BRFG-4390;BRGY-4337;BRVL-4349;CABR-4335;BRBD-4390;BRRW-4391;R594-3039;VLBR-4390;RWCA-4391;BNFG-4389;BRRW-4392;FGBN-4352;BRNA-4392;IPRW-4399;CASP-4353;SHCL-4390;BRCA-4392;VLBR-4349;FGBN-4389;BRSH-4348;BNCA-4394;RWRP-4391;CARW-4349;BRSH-4399;RWRP-4389;SPNA-4391;BRGY-4390;RWNA-4390;BRNA-4389;BRDB-4394;RPBR-4391;DBBN-4389;BRGY-4389;CLDB-4394;CADB-4335;VLVL-4388;RWIP-4388;NAIP-4350;BNFG-4349;SHCL-4387;RPBR-4392;BNBR-4399;CASP-4389;IPRW-4349;SPNA-4390;IPBR-4389;BRSP-4395;IPNA-4353;SPIP-4337;BRRW-4394;FGBN-4394;SPBR-4395;RPIP-4399;CABR-4348;RWNA-4348;BDBR-4399;RWBR-4349;SPRP-4391;RPSP-4395;BRDB-4388;BRIP-4390;CLBR-4390;BDBR-4349;BNBN-4335;RWIP-4399;BNBN-4387;CLDB-4390;IPNA-4352;BRIP-4395;SPRP-4349;NABR-4392;IPCA-4392;BNBR-4391;BRDB-4348;BRRW-4390;BNFG-4352;BRSH-4349;NABR-4391;BRNA-4391;SPNA-4388;RPBR-4353;RPBR-4352;R347-4156;BDBR-4348;SPBR-4348;DBCL-4350;IPBR-4395;BRIP-4348;IPNA-4350;FGBR-4348;IPRW-4395;BRSH-4395;VLBD-4349;CABR-4389;CASP-4388;DBBR-4395;FGBR-4392;IPNA-4348;GYBR-4390;IPSP-4337;R597-3039;DBBR-4387;VLBR-4389;BRCL-4394;FGBR-4390;BDBR-4389;IPCA-4388;SPRP-4394;VLBD-4348;RPIP-4349;DBBN-4399;R603-3039;CLCL-4390;SHBR-4394;IPIP-4391;RWIP-4389;CAIP-4350;SPCA-4350;BRSP-4349;BRFG-4388;RWIP-4350;IPIP-4335;SHRP-4395;BRCA-4350;VLBR-4399;SPRP-4352;BRGY-4335;SHCL-4391;BRDB-4395;FGBR-4388;BRSH-4352;BRCL-4399;BRGY-4349;BRCL-4388;BRFG-4350;BRSH-4391;BRFG-4389;RWIP-4394;CABR-4349;BRSP-4389;BRIP-4350;BRRW-4348;RPIP-4391;R581-3039;R583-3039;NABR-4390;BRSP-4348;FGBN-4391;BNVL-4335;CLBR-4387;BRCA-4387;RPSP-4390;CLSH-4349;CARW-4390;VLDB-4390;BDVL-4391;BRSP-4392;GYBR-4350;IPBR-4387;CAIP-4388;VLBD-4395;DBBR-4389;BRBN-4353;BRBR-4390;BRRP-4388;BRRP-4392;BRRP-4395;CLSH-4353;SHCL-4389;CLDB-4349;BNFG-4395;BNFG-4390;BRSH-4387;VLBR-4391;R595-3039;RPSH-4395,BDBR,,Track closure for inner-city lines on 8-9 September from 9:30pm until last service.,Inner-city lines will be closed from 9:30pm to last service on 8 and 9 September.,内城线路将在9月8日和9日晚上9:30至最后一班车关闭。,سيتم إغلاق خطوط المدينة الداخلية من الساعة 9:30 مساءً حتى آخر خدمة في 8 و9 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
