incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
679371,2025-08-21T20:08:54+10:00,bus,539-4097;539-2643,539,,Route 539 has a temporary timetable from Gatton to Helidon due to roadworks until late 2025.,"From 17 February 2025, route 539 will have a temporary timetable between Gatton and Helidon because of roadworks. Train connections will stay the same.",539路由于道路施工，从2025年2月17日起到2025年底，到将有临时时间表。,الخط 539 لديه جدول زمني مؤقت من جاتون إلى هيليدون بسبب أعمال الطرق حتى أواخر عام 2025.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
848896,2025-08-21T20:08:54+10:00,bus,120-4158,120,,7:10pm route 120 to Garden City Shopping Centre cancelled due to mechanical issues.,The 7:10pm route 120 to Garden City Shopping Centre is cancelled because of mechanical problems.,由于机械故障，7:10的120路前往花园城市购物中心的班车已取消。,تم إلغاء رحلة 120 إلى مركز تسوق مدينة جاردن في الساعة 7:10 مساءً بسبب مشاكل ميكانيكية.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
835976,2025-08-21T20:08:54+10:00,rail,BNFG-4352;BNBR-4399;BDVL-4399;VLDB-4394;VLBR-4390;BNBN-4335;BNVL-4394;CLBR-4387;BRCL-4392;CLSH-4348;FGBN-4352;BRCL-4352;BNBN-4394;VLBR-4348;BNBR-4390;CLSH-4389;VLBD-4399;CLDB-4348;CLBR-4389;CLDB-4391;BNBR-4350;CLDB-4394;DBCL-4390;BRVL-4390;CLBR-4399;DBBN-4392;BDVL-4391;BRVL-4394;VLDB-4392;CLSH-4387;BNFG-4389;CLBR-4390;DBCL-4392;CLBR-4394;VLBD-4394;SHCL-4395;BRBN-4350;BDVL-4348;CLDB-4392;VLBR-4353;CLSH-4391;BDVL-4389;VLBR-4391;BDVL-4352;BRCL-4350;BNBR-4348;VLBR-4395;FGBN-4390;BNBN-4388;VLDB-4391;BDVL-4350;VLBN-4387;CLBR-4348;BNFG-4349;BDVL-4395;CLSH-4388;BNBR-4394;BNBR-4387;CLDB-4389;DBCL-4349;FGBN-4387;BDBN-4388;BDBN-4387;BNFG-4388;BRVL-4392;DBCL-4391;R581-3039;BRCL-4348;BRCL-4387;BRCL-4353;VLBD-4350;CLDB-4399;VLBR-4399;BNBR-4392;BDVL-4392;SHCL-4391;VLBN-4335;VLBR-4349;CLSH-4390;CLSH-4394;BNNA-4394;BNFG-4387;VLBD-4348;CLDB-4350;VLDB-4389;BNCA-4394;VLVL-4387;FGBN-4389;VLBD-4392;VLBN-4337;SHCL-4394;BNVL-4387;DBCL-4399;VLDB-4348;VLBD-4390;BNBN-4387;SHCL-4390;BNFG-4350;BRVL-4350;CLSH-4395;BNSH-4394;CLBR-4352;FGBN-4349;BDVL-4353;BRVL-4391;CLDB-4349;BRBN-4353;FGBN-4353;BRBN-4390;BNFG-4392;FGBN-4392;SHCL-4389;BNBR-4352;VLBR-4350;VLBR-4392;CLSH-4399;BNFG-4390;CLBR-4350;BRVL-4349;R591-3039;BNFG-4394;BNBR-4395;VLDB-4390;BNBR-4389;CLBR-4349;VLDB-4349;DBBN-4350;CLDB-4390;DBCL-4350;CLSH-4392;BRBN-4395;BRCL-4349;BNVL-4337;BRBN-4387;BRCL-4391;BNDB-4394;BRBN-4394;DBCL-4348;R583-3039;DBBN-4348;BNBR-4391;CLCL-4335;BRCL-4390;FGBN-4399;BRBN-4348;SHCL-4350;R585-3039;BDVL-4349;FGBN-4395;BRCL-4395;CLSH-4350;BNBR-4349;SHCL-4349;BNBR-4353;VLBD-4391;BDVL-4390;R348-4282;BNVL-4388;BRBN-4389;BRVL-4395;BNBD-4387;CLBR-4392;BRCL-4388;FGBN-4348;BRBN-4388;BNVL-4335;BRVL-4353;CLCL-4337;FGBN-4391;VLDB-4399;CLSH-4353;BNBD-4388;BRVL-4389;CLCL-4389;BRCL-4389;BRBN-4399;DBBN-4390;DBBN-4391;CLSH-4352;FGBN-4388;CLSH-4349;BRBN-4391;SHCL-4348;SHCL-4352;SHCL-4399;VLBD-4352;VLBR-4389;VLVL-4388;BRVL-4399;BRBN-4352;CLCL-4390;BRCL-4394;DBBN-4349;DBBN-4394;SHCL-4392;VLBD-4349;VLBD-4353;VLBR-4394;VLBD-4389;VLBR-4352;BRVL-4352;BRBN-4392;SHCL-4387;VLDB-4350;SHCL-4353;BNBN-4337;BRCL-4399;CLBR-4395;DBCL-4389;DBBN-4389;CLBR-4391;R348-4156;CLBR-4353;BNFG-4348;BNBR-4388;FGBN-4350;BRBN-4349;DBBN-4399;FGBN-4394;R604-2410;BNFG-4399;BNFG-4395;BNFG-4391;SHCL-4388;BNFG-4353;CLBR-4388;BRVL-4348;VLBD-4395;VLBN-4388;BDVL-4394,BDVL,,"Track closure on Beenleigh, Cleveland and Gold Coast lines from 9:30pm on 1-2 September.","Tracks on Beenleigh, Cleveland and Gold Coast lines will close at 9:30pm on 1 and 2 September until the last service.",9月1日至2日，每晚9:30开始，、和 线路将关闭。,سيتم إغلاق خطوط  و و  من الساعة 9:30 مساءً في 1 و2 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
818486,2025-08-21T20:08:54+10:00,rail,BNFG-4352;BNBR-4399;BDVL-4399;VLDB-4394;VLBR-4390;BNBN-4335;BNVL-4394;FGBN-4352;BNBN-4394;VLBR-4348;BNBR-4390;VLBD-4399;BNBR-4350;BRVL-4390;DBBN-4392;BDVL-4391;BRVL-4394;VLDB-4392;BNFG-4389;VLBD-4394;BRBN-4350;BDVL-4348;VLBR-4353;BDVL-4389;VLBR-4391;BDVL-4352;VLBR-4395;BNBR-4348;FGBN-4390;BNBN-4388;VLDB-4391;BDVL-4350;VLBN-4387;BNFG-4349;BDVL-4395;BNBR-4394;BNBR-4387;FGBN-4387;BDBN-4388;BDBN-4387;BNFG-4388;BRVL-4392;VLBD-4350;VLBR-4399;BNBR-4392;BDVL-4392;VLBN-4335;VLBR-4349;VLDB-4389;BNNA-4394;BNFG-4387;VLBD-4348;BNCA-4394;VLVL-4387;FGBN-4389;VLBD-4392;VLBN-4337;BNVL-4387;VLDB-4348;VLBD-4390;BNBN-4387;BNFG-4350;BRVL-4350;BNSH-4394;FGBN-4349;BDVL-4353;BRVL-4391;BRBN-4353;FGBN-4353;BRBN-4390;BNFG-4392;FGBN-4392;BNBR-4352;VLBR-4350;VLBR-4392;BNFG-4390;BRVL-4349;R591-3039;BNFG-4394;BNBR-4395;VLDB-4390;BNBR-4389;VLDB-4349;DBBN-4350;BRBN-4395;BNVL-4337;BRBN-4387;BNDB-4394;BRBN-4394;R583-3039;DBBN-4348;BNBR-4391;FGBN-4399;BRBN-4348;R585-3039;BDVL-4349;FGBN-4395;BNBR-4349;BNBR-4353;VLBD-4391;BDVL-4390;BNVL-4388;BRBN-4389;BRVL-4395;BNBD-4387;FGBN-4348;BRBN-4388;BNVL-4335;BRVL-4353;FGBN-4391;VLDB-4399;FGBN-4388;BNBD-4388;BRVL-4389;DBBN-4390;DBBN-4391;BRBN-4399;BRBN-4391;VLBD-4352;VLVL-4388;VLBR-4389;BRVL-4399;BRBN-4352;DBBN-4349;DBBN-4394;VLBD-4349;VLBD-4353;VLBR-4394;VLBD-4389;VLBR-4352;BRVL-4352;BRBN-4392;VLDB-4350;BNBN-4337;DBBN-4389;BNFG-4348;BNBR-4388;FGBN-4350;BRBN-4349;DBBN-4399;FGBN-4394;R604-2410;BNFG-4399;BNFG-4395;BNFG-4391;BNFG-4353;BRVL-4348;VLBD-4395;VLBN-4388;BDVL-4394,BDVL,,Track closure on Beenleigh and Gold Coast lines from 30 to 31 August. Normal service resumes on 1 September.,Tracks on Beenleigh and Gold Coast lines will be closed from the first train on 30 August to the last train on 31 August. Services start again on 1 September.,从8月30日到8月31日，和 线路将关闭。9月1日恢复正常服务。,سيتم إغلاق خطوط  و  من 30 إلى 31 أغسطس. ستستأنف الخدمة العادية في 1 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
848841,2025-08-21T20:08:54+10:00,bus,222-4158,222,,Route 222 to Roma Street busway station cancelled at 7:45pm due to mechanical issues.,The 7:45pm route 222 bus to Roma Street busway station is cancelled because of mechanical problems.,由于机械故障，7:45的222路公交车前往罗马街公交站已取消。,تم إلغاء حافلة  222 إلى محطة حافلات   في الساعة 7:45 مساءً بسبب مشاكل ميكانيكية.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
848906,2025-08-21T20:08:54+10:00,bus,622-4289,622,,7:20pm route 622 to Maroochydore station cancelled due to mechanical issues.,The 7:20pm route 622 to Maroochydore station is cancelled because of mechanical problems. Check for other travel options.,由于机械故障，7:20的622路前往车站的班次已取消。,تم إلغاء رحلة 622 إلى محطة ماروتشيدور في الساعة 7:20 مساءً بسبب مشاكل ميكانيكية.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
793271,2025-08-21T20:08:54+10:00,bus,172-4158,172,,"Beatrice, Juliette and Pear Street stops in Greenslopes will close permanently from 30 June. Use alternative stops for route 172.","Beatrice, Juliette and Pear Street stops will close permanently from 30 June. Use other stops for route 172.",从6月30日起，的、和街的公交站将永久关闭。172路请使用其他站。,ستغلق محطات  و و  في  بشكل دائم اعتبارًا من 30 يونيو. استخدم محطات بديلة للخط 172.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
848846,2025-08-21T20:08:54+10:00,bus,222-4158,222,,Route 222 to Carindale Shopping Centre at 8:26pm cancelled due to mechanical issues.,The 8:26pm route 222 to Carindale Shopping Centre is cancelled because of mechanical problems.,由于机械故障，8:26的222路前往购物中心的班次已取消。,تم إلغاء رحلة 222 إلى مركز تسوق كارينديل في الساعة 8:26 مساءً بسبب مشاكل ميكانيكية.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
848911,2025-08-21T20:08:54+10:00,bus,209-4158,209,,8:18pm route 209 to Carindale Shopping Centre cancelled due to mechanical issues.,The 8:18pm route 209 to Carindale Shopping Centre is cancelled because of mechanical problems.,由于机械故障，8:18的209路前往购物中心的班次已取消。,تم إلغاء رحلة 209 إلى مركز تسوق كارينديل في الساعة 8:18 مساءً بسبب مشاكل ميكانيكية.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
500656,2025-08-21T20:08:54+10:00,rail,SHBR-4387;SHBR-4353;BRSH-4391;CLSH-4353;BRSH-4337;SHCL-4348;SHBR-4391;SHCL-4353;BRSH-4353;CLSH-4348;CLSH-4352;CLSH-4349;SHBR-4348;SHBR-4349;SHCL-4352;SHCL-4399;SHCL-4392;CLSH-4392;SHBR-4350;SHBR-4399;BRSH-4395;SHCL-4391;BRSH-4335;CLSH-4389;CLSH-4390;CLSH-4394;R603-3039;BRSH-4390;SHBR-4392;SHBR-4394;BRSH-4399;BRSH-4388;BNDB-4394;SHCL-4387;SHCA-4395;SHBR-4390;SHCL-4394;R347-4156;BRSH-4394;BRSH-4348;R348-4156;SHCL-4350;R585-3039;SHBR-4388;CLSH-4387;CLSH-4350;BRSH-4389;SHCL-4390;R604-2410;SHSH-4395;CLSH-4395;BRSH-4392;BNSH-4394;SHCL-4395;BRSH-4349;SHBR-4335;BRSH-4350;CLSH-4391;SHCL-4388;SHCL-4349;BRSH-4387;SHBR-4337;R348-4282;SHCL-4389;BRSH-4352;CLSH-4388;CLSH-4399;SHBR-4352;SHBR-4389;SHBR-4395,BNDB,,Evening train services on the Shorncliffe line will be disrupted from 7:45pm on weekdays for testing in 2025 and 2026.,Trains won't run between Northgate and Shorncliffe stations from 7:45pm on weekdays for testing in 2025 and 2026.,在2025年和2026年，周一至周四的晚上7:45后，诺斯盖特和肖恩克利夫站之间的火车将停运进行测试。,في عامي 2025 و2026، لن تعمل القطارات بين محطتي نورثغيت وشورنكليف من الساعة 7:45 مساءً في أيام الأسبوع لإجراء اختبارات.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
614666,2025-08-21T20:08:54+10:00,bus,19-4158,19,,Salisbury station closed on 9 December for Cross River Rail upgrade works.,Salisbury station will be closed on 9 December for important upgrade works.,索尔兹伯里车站将于12月9日关闭，进行重要的升级工程。,سيتم إغلاق محطة سالزبري في 9 ديسمبر لأعمال الترقية المهمة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
