incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
c690fbd3-3627-5b5e-97e7-99f5382cd526,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-CBE-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-CBE:,Alamein,vic:rail:SPG;vic:rail:CBE;vic:rail:MRB;vic:rail:BFD;vic:rail:NPK;vic:rail:CNE;vic:rail:CFD;vic:rail:YMN;vic:rail:CLA;vic:rail:NWA;vic:rail:OAK;vic:rail:MPK;vic:rail:OFC;vic:rail:DNG;vic:rail:PKM;vic:rail:WTL;vic:rail:BEW;vic:rail:LBK;vic:rail:CDA;vic:rail:HLM;vic:rail:HUN;vic:rail:SNP;vic:rail:HUG,Disruption expected from 1am to 4am on Saturday 16 August.,There will be disruption from 1am to 4am on Saturday 16 August.,8月16日星期六凌晨1点到4点将会有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d7417a67-72b8-5c3a-86ad-47253a335890,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:;aus:vic:vic-02-WIL-R:;aus:vic:vic-02-WIL:,Alamein,vic:rail:FSY;vic:rail:SHE;vic:rail:ALT;vic:rail:LAV;vic:rail:WLD;vic:rail:NPT;vic:rail:ACF;vic:rail:WBH;vic:rail:SPT;vic:rail:SKN;vic:rail:WER;vic:rail:WTO;vic:rail:NWN;vic:rail:WIL;vic:rail:YVE;vic:rail:HCG;vic:rail:SEN;vic:rail:NME,Transport disruption from 8.30pm on 15 August to 5am on 16 August.,There will be transport disruption from 8.30pm on Friday 15 August until 5am on Saturday 16 August.,从8月15日星期五晚上8:30到8月16日星期六早上5:00，交通将受到影响。,سيكون هناك اضطراب في وسائل النقل من الساعة 8:30 مساءً يوم الجمعة 15 أغسطس حتى الساعة 5:00 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
a6e988bf-6fb8-5b95-ae17-908777f7919d,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-BEG-R:;aus:vic:vic-02-BEG:,Alamein,vic:rail:UFG;vic:rail:HMT;vic:rail:UPW;vic:rail:TCM;vic:rail:RWD;vic:rail:BOR;vic:rail:FTG;vic:rail:BEG;vic:rail:BAY,Disruption from 10.30pm on 15 August to 5am on 16 August.,There will be disruption from 10.30pm on Friday 15 August until 5am on Saturday 16 August.,从8月15日星期五晚上10点30分到8月16日星期六早上5点将会有干扰。,سيكون هناك اضطراب من الساعة 10:30 مساءً يوم الجمعة 15 أغسطس حتى الساعة 5:00 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
991dc749-8761-5c7d-ae1e-abb40fad4369,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,Alamein,vic:rail:FKN,Level 6 of the car park is closed from 10pm Sunday 3 August to 5pm Saturday 16 August for works.,Level 6 of the car park will be closed from 10pm on Sunday 3 August until 5pm on Saturday 16 August for repairs.,停车场的6层将从8月3日星期日晚上10点关闭，直到8月16日星期六下午5点进行维修。,سيتم إغلاق الطابق السادس من موقف السيارات من الساعة 10 مساءً يوم الأحد 3 أغسطس حتى الساعة 5 مساءً يوم السبت 16 أغسطس لأعمال الإصلاح.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
1f6eac9f-00e3-5a13-8f85-2e7d6c18d6fc,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-UFD:;aus:vic:vic-02-UFD-R:;aus:vic:vic-02-CGB:;aus:vic:vic-02-CGB-R:,Alamein,vic:rail:SME;vic:rail:NKT;vic:rail:GRY;vic:rail:PAR;vic:rail:GBV;vic:rail:PVL;vic:rail:FGS;vic:rail:MAC;vic:rail:FSS;vic:rail:CLO;vic:rail:FBD;vic:rail:MCE;vic:rail:MLD;vic:rail:ASY;vic:rail:RXP;vic:rail:UFD;vic:rail:KEN;vic:rail:JWL;vic:rail:MYN;vic:rail:NME;vic:rail:JAC;vic:rail:RPK;vic:rail:MPD;vic:rail:ASV;vic:rail:CGB;vic:rail:ESD;vic:rail:BWK;vic:rail:FAK;vic:rail:COB;vic:rail:BMS;vic:rail:OKP;vic:rail:BAT;vic:rail:GOW;vic:rail:SSS,More trains will run from 4.30am Saturday 16 August to 12.30am Sunday 17 August.,More trains will operate all day on the weekend.,从8月16日星期六凌晨4点30分到8月17日星期日凌晨12点30分，将会有更多列车运行。,ستعمل المزيد من القطارات من الساعة 4:30 صباحًا يوم السبت 16 أغسطس حتى الساعة 12:30 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
b3cb52d9-e2e8-5be0-900f-ca00d92bdfd9,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-UFD:;aus:vic:vic-02-UFD-R:,Alamein,vic:rail:FBD;vic:rail:BWK;vic:rail:FAK;vic:rail:MLD;vic:rail:RPK;vic:rail:COB;vic:rail:ASY;vic:rail:UFD;vic:rail:BAT;vic:rail:JWL;vic:rail:MYN;vic:rail:GOW;vic:rail:MAC;vic:rail:NME,Disruption from 1am to 4am on Sunday 17 August.,There will be disruption from 1am to 4am on Sunday 17 August.,8月17日星期日凌晨1点到4点将有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
c9f813ae-df27-5fee-b539-be87a69138c4,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:MFY;vic:rail:FSY;vic:rail:TOT;vic:rail:DRT;vic:rail:SUN;vic:rail:GIN;vic:rail:ALB;vic:rail:KPL;vic:rail:SUY;vic:rail:SAB;vic:rail:WFY;vic:rail:WGS;vic:rail:NME,Disruption expected from 1am to 4am on Sunday 17 August.,There will be disruption from 1am to 4am on Sunday 17 August.,8月17日星期日凌晨1点到4点将会有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
b031d3ce-3451-5c86-a7ae-4af690b138d7,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-CGB:;aus:vic:vic-02-CGB-R:,Alamein,vic:rail:ESD;vic:rail:CLO;vic:rail:GBV;vic:rail:SME;vic:rail:NKT;vic:rail:PVL;vic:rail:GRY;vic:rail:JAC;vic:rail:BMS;vic:rail:RXP;vic:rail:MPD;vic:rail:KEN;vic:rail:OKP;vic:rail:ASV;vic:rail:CGB;vic:rail:NME,Disruption expected from 1am to 4am on Sunday 17 August.,There will be disruption from 1am to 4am on Sunday 17 August.,8月17日星期日凌晨1点到4点将会有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
30832c8c-9c87-5a0d-93c5-e043614a3439,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-CBE-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-CBE:,Alamein,vic:rail:SPG;vic:rail:CBE;vic:rail:MRB;vic:rail:BFD;vic:rail:NPK;vic:rail:CNE;vic:rail:CFD;vic:rail:YMN;vic:rail:CLA;vic:rail:NWA;vic:rail:OAK;vic:rail:MPK;vic:rail:OFC;vic:rail:DNG;vic:rail:PKM;vic:rail:WTL;vic:rail:BEW;vic:rail:LBK;vic:rail:CDA;vic:rail:HLM;vic:rail:HUN;vic:rail:SNP;vic:rail:HUG,Disruption expected from 1am to 4am on Sunday 17 August.,There will be disruption from 1am to 4am on Sunday 17 August.,8月17日星期日凌晨1点到4点将有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
c4cd1227-9e78-58f8-a4e9-78e10b72639b,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-BEG-R:;aus:vic:vic-02-BEG:,Alamein,vic:rail:UFG;vic:rail:HMT;vic:rail:UPW;vic:rail:TCM;vic:rail:RWD;vic:rail:BOR;vic:rail:FTG;vic:rail:BEG;vic:rail:BAY,Disruption from 10.30pm on 16 August to 6am on 17 August.,There will be disruption from 10.30pm on Saturday 16 August until 6am on Sunday 17 August.,从8月16日星期六晚上10:30到8月17日星期日早上6:00将会有干扰。,سيكون هناك اضطراب من الساعة 10:30 مساءً يوم السبت 16 أغسطس حتى الساعة 6:00 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d58e9c24-a739-55df-a1aa-3cec455cfc42,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-CBE-R:;aus:vic:vic-02-SUY:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-CBE:;aus:vic:vic-02-SUY-R:;aus:vic:vic-02-PKM:,Alamein,vic:rail:FSY;vic:rail:CFD,"From 16 to 17 August, Metro Tunnel works will change train services. Passengers must change trains to reach the City.","From 4am on 16 August to 1am on 17 August, and 4am to 8.30pm on 17 August, train services will change. Passengers must change trains to get to the City.",从8月16日4点到8月17日1点，以及8月17日4点到20点30分，火车服务将会改变。乘客必须换乘火车才能到达市区。,من 16 إلى 17 أغسطس، ستتغير خدمات القطارات بسبب أعمال نفق المترو. يجب على الركاب تغيير القطارات للوصول إلى المدينة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
80bd391d-7b2c-504c-82a9-afe77b9e6fd7,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,Alamein,vic:rail:SHE;vic:rail:LAV;vic:rail:WLD;vic:rail:NPT;vic:rail:ACF;vic:rail:WER;vic:rail:WTO;vic:rail:HCG;vic:rail:ALT,Service disrupted from 5am Saturday 16 August to last service Sunday 17 August.,There will be no service from 5am on Saturday 16 August until the last service on Sunday 17 August.,服务从8月16日星期六上午5点到8月17日星期天最后一班车暂停。,سيتم تعطيل الخدمة من الساعة 5 صباحًا يوم السبت 16 أغسطس حتى آخر خدمة يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
ef48d2a9-c43d-537c-895a-2598f91f8a8c,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-UFD:;aus:vic:vic-02-UFD-R:;aus:vic:vic-02-CGB:;aus:vic:vic-02-CGB-R:,Alamein,vic:rail:SME;vic:rail:NKT;vic:rail:GRY;vic:rail:PAR;vic:rail:GBV;vic:rail:PVL;vic:rail:FGS;vic:rail:MAC;vic:rail:FSS;vic:rail:CLO;vic:rail:FBD;vic:rail:MCE;vic:rail:MLD;vic:rail:ASY;vic:rail:RXP;vic:rail:UFD;vic:rail:KEN;vic:rail:JWL;vic:rail:MYN;vic:rail:NME;vic:rail:JAC;vic:rail:RPK;vic:rail:MPD;vic:rail:ASV;vic:rail:CGB;vic:rail:ESD;vic:rail:BWK;vic:rail:FAK;vic:rail:COB;vic:rail:BMS;vic:rail:OKP;vic:rail:BAT;vic:rail:GOW;vic:rail:SSS,More trains will run on Sunday 17 August from 4.30am to the last service.,"On Sunday 17 August, more trains will operate from 4.30am until the last service.",8月17日星期日，从早上4:30到最后一班车，将有更多列车运行。,في يوم الأحد 17 أغسطس، ستعمل المزيد من القطارات من الساعة 4:30 صباحًا حتى آخر خدمة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
df9c47f5-4223-5bb2-a2dc-0e3afc5e4320,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:MFY;vic:rail:FSY;vic:rail:TOT;vic:rail:DRT;vic:rail:SUN;vic:rail:GIN;vic:rail:ALB;vic:rail:KPL;vic:rail:SUY;vic:rail:SAB;vic:rail:WFY;vic:rail:WGS;vic:rail:NME,Service disrupted from 8.30pm to last service on Sunday 17 August.,No service from 8.30pm until the last service on Sunday 17 August.,服务从8:30 到8月17日最后一班车暂停。,توقف الخدمة من الساعة 8:30 مساءً حتى آخر خدمة يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
34e167f9-cf5c-5751-af3a-a69b9db545e7,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-CBE-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-CBE:,Alamein,vic:rail:SPG;vic:rail:CBE;vic:rail:MRB;vic:rail:BFD;vic:rail:NPK;vic:rail:CNE;vic:rail:CFD;vic:rail:YMN;vic:rail:CLA;vic:rail:NWA;vic:rail:OAK;vic:rail:MPK;vic:rail:OFC;vic:rail:DNG;vic:rail:PKM;vic:rail:WTL;vic:rail:BEW;vic:rail:LBK;vic:rail:CDA;vic:rail:HLM;vic:rail:HUN;vic:rail:SNP;vic:rail:HUG,Service disrupted from 8.30pm to last service on Sunday 17 August.,No service from 8.30pm until the last service on Sunday 17 August.,8月17日星期日晚上8:30到最后一班车期间服务中断。,توقف الخدمة من الساعة 8:30 مساءً حتى آخر خدمة يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f6ad3306-5507-590b-b9b6-ac0f57eac421,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,Alamein,vic:rail:LAV,Southern car park closed for works from 2am 7 August to 3pm 18 August. Follow signage for safety.,The southern car park will be closed from 2am on 7 August to 3pm on 18 August. Follow signs for safety.,南部停车场将从8月7日凌晨2点关闭至8月18日下午3点。请遵循安全标志。,سيتم إغلاق موقف السيارات الجنوبي من الساعة 2 صباحًا في 7 أغسطس حتى الساعة 3 مساءً في 18 أغسطس. يرجى اتباع العلامات للسلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
41d53121-9d36-511a-8205-6c9260549053,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-HBE:;aus:vic:vic-02-HBE-R:,Alamein,vic:rail:ROS,17 car spaces in Beetham Parade car park closed from 27 May to 18 August for project works.,"From 27 May to 18 August, 17 parking spaces in Beetham Parade car park are closed for work. Follow signs for safety.",从5月27日到8月18日， 停车场的17个停车位因工程关闭。请遵循安全标志。,من 27 مايو إلى 18 أغسطس، 17 مكانًا لوقوف السيارات في موقف سيارات   مغلقة لأعمال المشروع. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
36571d75-888a-5f8c-a54f-6ef32ada3f90,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-BEG-R:;aus:vic:vic-02-BEG:,Alamein,vic:rail:UFG;vic:rail:HMT;vic:rail:UPW;vic:rail:TCM;vic:rail:RWD;vic:rail:BOR;vic:rail:FTG;vic:rail:BEG;vic:rail:BAY,"Service disrupted from 8.30pm to last service, 17-18 August.",No service from 8.30pm until the last service on 17 and 18 August.,8月17日至18日，每晚8:30至最后一班车停运。,توقف الخدمة من الساعة 8:30 مساءً حتى آخر خدمة، 17-18 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
84157d67-ab6f-5e0d-8622-2cc33a0afc17,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,Alamein,vic:rail:WER,Car park closures from 3 to 23 August for bus operations and project works. Follow signage for safety.,"From 3 to 23 August, parts of the northern car park are closed for bus operations and project works. Follow signs for safety.",从8月3日至23日，北停车场部分区域因公交运营和项目工程关闭。请遵循安全标志。,من 3 إلى 23 أغسطس، سيتم إغلاق أجزاء من موقف السيارات الشمالي بسبب عمليات الحافلات وأعمال المشروع. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
4873038b-772b-5b86-861c-98aa3d907f60,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,Alamein,vic:rail:MRN,Car spaces closed from 28 July to 25 August for project works. Follow signage for safety.,"From 28 July to 25 August, 8 car spaces are closed for work. Please follow the signs for your safety.",从7月28日到8月25日，8个停车位因工程关闭。请遵循标志以确保安全。,من 28 يوليو إلى 25 أغسطس، سيتم إغلاق 8 أماكن لوقوف السيارات لأعمال المشروع. يرجى اتباع اللافتات لضمان السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
0cd80bfd-1350-5a68-9796-d5206e9c985a,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:WGS,"From 7 July to late August, 90 car spaces in the south-east car park on Watergardens Circuit Road are closed for upgrades.","From 7 July to late August, 90 parking spaces in the south-east car park on Watergardens Circuit Road are closed for upgrades.",从7月7日到8月底，  东南停车场的90个停车位因升级工程而关闭。,من 7 يوليو حتى أواخر أغسطس، 90 مكانًا لوقوف السيارات في موقف السيارات الجنوب الشرقي على طريق   مغلقة لأعمال الترقية.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
86adae61-ee5b-51fc-a616-20d9ff0f171f,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:WGS,"From 27 May to mid-September, 50 parking spaces will be closed for construction. Alternative parking is available nearby.","From 27 May to mid-September, 50 parking spaces will be closed for building work. You can park at Watergardens Circuit Road or Keilor Plains Station.",从5月27日到9月中旬，将关闭50个停车位进行施工。您可以在  或  停车。,من 27 مايو إلى منتصف سبتمبر، سيتم إغلاق 50 مكانًا لوقوف السيارات لأعمال البناء. يمكنك الوقوف في    أو محطة  .,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d3c80536-a46f-5c88-9d6e-87fb811a1a89,2025-08-15T21:16:51+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:SUY,Car park closures and bus replacements from 20 July to mid-October due to upgrade works.,"From 20 July to mid-October, car spaces will be closed for bus operations and upgrade works. Follow signs for safety.",从7月20日到10月中旬，停车位因公交运营和升级工程而关闭。请遵循安全标志。,من 20 يوليو إلى منتصف أكتوبر، سيتم إغلاق أماكن وقوف السيارات بسبب عمليات الحافلات وأعمال الترقية. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
