incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
991dc749-8761-5c7d-ae1e-abb40fad4369,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,Alamein,vic:rail:FKN,Level 6 of the car park is closed from 10pm on 3 August to 5pm on 16 August for works.,Level 6 of the car park will be closed from 10pm on 3 August until 5pm on 16 August for repairs.,多层停车场的6层将从8月3日晚上10点关闭，直到8月16日下午5点进行维修。,سيتم إغلاق المستوى السادس من موقف السيارات من الساعة 10 مساءً في 3 أغسطس حتى الساعة 5 مساءً في 16 أغسطس لأعمال الإصلاح.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
1f6eac9f-00e3-5a13-8f85-2e7d6c18d6fc,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-UFD:;aus:vic:vic-02-CGB:;aus:vic:vic-02-CGB-R:;aus:vic:vic-02-UFD-R:,Alamein,vic:rail:RXP;vic:rail:GRY;vic:rail:MAC;vic:rail:ASV;vic:rail:BWK;vic:rail:GBV;vic:rail:RPK;vic:rail:PVL;vic:rail:KEN;vic:rail:FAK;vic:rail:PAR;vic:rail:UFD;vic:rail:FBD;vic:rail:BAT;vic:rail:COB;vic:rail:GOW;vic:rail:JWL;vic:rail:ESD;vic:rail:MLD;vic:rail:OKP;vic:rail:CGB;vic:rail:CLO;vic:rail:JAC;vic:rail:MCE;vic:rail:ASY;vic:rail:SME;vic:rail:FGS;vic:rail:FSS;vic:rail:BMS;vic:rail:NKT;vic:rail:SSS;vic:rail:MYN;vic:rail:MPD;vic:rail:NME,More trains will run from 4.30am Saturday to 12.30am Sunday compared to usual weekend services.,More trains will be available from 4.30am on Saturday to 12.30am on Sunday than normal.,从周六早上4:30到周日凌晨12:30，将提供比正常周末更多的列车服务。,ستكون هناك المزيد من القطارات من الساعة 4:30 صباحًا يوم السبت حتى الساعة 12:30 صباحًا يوم الأحد مقارنةً بالخدمات العادية في عطلة نهاية الأسبوع.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d58e9c24-a739-55df-a1aa-3cec455cfc42,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-PKM-R:;aus:vic:vic-02-SUY-R:;aus:vic:vic-02-CBE-R:;aus:vic:vic-02-SUY:;aus:vic:vic-02-PKM:;aus:vic:vic-02-CBE:,Alamein,vic:rail:CFD;vic:rail:FSY,"From 16 to 17 August, Metro Tunnel works will change train journeys. Trains will end at Caulfield or Footscray. Allow extra time.","From 4am on 16 August to 1am on 17 August, and 4am to 8.30pm on 17 August, trains will end at Caulfield or Footscray. Change trains to reach the City.",从8月16日4点到8月17日1点，以及8月17日4点到20点30分，火车将在或结束。需要换乘去市区。,من 16 إلى 17 أغسطس، ستتغير رحلات القطارات بسبب أعمال نفق المترو. ستنتهي القطارات في كولفيلد أو فوترسراي. يجب السماح بوقت إضافي.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
80bd391d-7b2c-504c-82a9-afe77b9e6fd7,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,vic:rail:WTO;vic:rail:SHE;vic:rail:ACF;vic:rail:NPT;vic:rail:HCG;vic:rail:LAV;vic:rail:WER;vic:rail:ALT;vic:rail:WLD,Service disrupted from 5am Saturday 16 August to last service Sunday 17 August.,There will be service disruptions from 5am on Saturday 16 August until the last service on Sunday 17 August.,服务将在8月16日星期六上午5点至8月17日星期日最后一班车期间中断。,سيتم تعطيل الخدمة من الساعة 5 صباحًا يوم السبت 16 أغسطس حتى آخر خدمة يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f6ad3306-5507-590b-b9b6-ac0f57eac421,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,vic:rail:LAV,Southern car park closed for project works from 2am 7 August to 3pm 18 August. Follow signage for safety.,The southern car park will be closed from 2am on 7 August to 3pm on 18 August. Follow signs for safety.,南停车场将于8月7日凌晨2点至8月18日下午3点关闭。请遵循安全标志。,سيتم إغلاق موقف السيارات الجنوبي من الساعة 2 صباحًا في 7 أغسطس حتى الساعة 3 مساءً في 18 أغسطس. يرجى اتباع العلامات للسلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
84157d67-ab6f-5e0d-8622-2cc33a0afc17,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,vic:rail:WER,Car park closures from 3 to 23 August for bus operations and project works. Follow signage for safety.,"From 3 to 23 August, some car park spaces are closed for bus operations and project works. Please follow signs for safety.",从8月3日至23日，部分停车位因公交运营和项目施工而关闭。请遵循安全标志。,من 3 إلى 23 أغسطس، سيتم إغلاق بعض أماكن وقوف السيارات بسبب عمليات الحافلات وأعمال المشروع. يرجى اتباع العلامات من أجل السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
4873038b-772b-5b86-861c-98aa3d907f60,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,Alamein,vic:rail:MRN,Car spaces closed from 28 July to 25 August for project works. Follow signage for safety.,"From 28 July to 25 August, 8 car spaces are closed for work. Please follow the signs for safety.",从7月28日到8月25日，8个停车位因工程关闭。请遵循安全标志。,من 28 يوليو إلى 25 أغسطس، تم إغلاق 8 أماكن لوقوف السيارات لأعمال المشروع. يرجى اتباع العلامات من أجل السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
0cd80bfd-1350-5a68-9796-d5206e9c985a,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:WGS,"From 7 July to late August, 90 car spaces in the south-east car park on Watergardens Circuit Road are closed for upgrades.","From 7 July to late August, 90 parking spaces in the south-east car park on Watergardens Circuit Road will be closed for upgrades.",从7月7日到8月底，  东南停车场的90个车位将关闭进行升级。,من 7 يوليو حتى أواخر أغسطس، سيتم إغلاق 90 مكانًا لوقوف السيارات في موقف السيارات الجنوب الشرقي على طريق   لأعمال الترقية.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
86adae61-ee5b-51fc-a616-20d9ff0f171f,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:WGS,"From 27 May to mid-September, 50 parking spaces will be closed for construction. Alternative parking is available nearby.","From 27 May to mid-September, 50 parking spaces will be closed for construction. You can park at Watergardens Circuit Road or Keilor Plains Station.",从5月27日到9月中旬，将关闭50个停车位进行施工。您可以在  或  停车。,من 27 مايو إلى منتصف سبتمبر، سيتم إغلاق 50 مكانًا لوقوف السيارات لأعمال البناء. يمكنك الوقوف في    أو محطة  .,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d3c80536-a46f-5c88-9d6e-87fb811a1a89,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:SUY,Car park closures from 20 July to mid-October due to bus operations and upgrades. Follow signage for safety.,"From 20 July to mid-October, car spaces will be closed for bus operations and upgrades. Follow signs for safety.",从7月20日到10月中旬，停车位因公交运营和升级而关闭。请遵循安全标志。,من 20 يوليو إلى منتصف أكتوبر، ستغلق أماكن وقوف السيارات بسبب عمليات الحافلات والترقيات. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
106db57d-b232-5feb-904a-909e11b6d305,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-CBE-R:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-CBE:,Alamein,vic:rail:DNG,"From 15 July to 20 November, half of the northern car park will be closed for construction of new staff facilities.","From 15 July to 20 November, half of the northern car park will be closed for building new staff facilities. Follow signs for safety.",从7月15日到11月20日，北停车场的一半将关闭，以建设新的员工设施。,من 15 يوليو إلى 20 نوفمبر، سيتم إغلاق نصف موقف السيارات الشمالي لأعمال بناء مرافق جديدة للموظفين.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
e7bfe520-70db-5bca-aadb-7444d4ee29c4,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-LIL:;aus:vic:vic-02-BEG:;aus:vic:vic-02-LIL-R:;aus:vic:vic-02-BEG-R:,Alamein,vic:rail:UNN,Car spaces closed due to project works from 6am Monday 7 April until late 2025. Additional spaces available on Bedford Avenue.,"From 6am Monday 7 April until late 2025, some car spaces are closed for work. More spaces are available on Bedford Avenue.",由于项目工程，车位从4月7日星期一早上6点关闭，直到2025年底。贝德福德大街上有额外车位可用。,بسبب أعمال المشروع، سيتم إغلاق أماكن السيارات من الساعة 6 صباحًا يوم الاثنين 7 أبريل حتى أواخر 2025. توجد أماكن إضافية متاحة في شارع بيدفورد.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
b7cd2c75-9ae6-5098-a160-90e6d7982eff,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:DRT,Car park closures and shuttle bus service due to project works from 14 April to late 2025. Follow signage for safety.,Car parks will be closed for project works from 14 April to late 2025. A shuttle bus will run. Follow signs for safety.,由于项目工程，停车场将于4月14日至2025年底关闭。将提供接驳巴士。请遵循安全标志。,سيتم إغلاق مواقف السيارات لأعمال المشروع من 14 أبريل حتى أواخر 2025. سيتم تشغيل حافلة نقل. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
805fbbd3-8879-5fd5-97f2-3dcdb73b47f9,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:TOT;vic:rail:ALB;vic:rail:SUN,Reduced parking at Albion station until 2025 due to Melbourne Airport Rail works. Consider walking or cycling.,Parking at Albion station is reduced until 2025. 57 spaces at Ballarat Road car park are closed. Sydney Street car park is also closed. Consider walking or cycling.,由于墨尔本机场铁路工程，阿尔比恩车站的停车位减少，直到2025年。请考虑步行或骑行。,بسبب أعمال سكة حديد مطار ملبورن، تم تقليل مواقف السيارات في محطة ألباين حتى عام 2025. يرجى التفكير في المشي أو ركوب الدراجة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
baf3f635-1091-560e-bbca-eac34c885be0,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,Alamein,vic:rail:MOR,"From 9pm 18 August, underpass closes. Platform 2 closes from 29 August until mid 2026. All trains from Platform 1.",The underpass will close from 9pm on 18 August. Platform 2 closes from 29 August until mid 2026. All trains will use Platform 1.,从8月18日晚上9点开始，地下通道关闭。平台2从8月29日关闭，直到2026年中期。所有列车从平台1出发。,من الساعة 9 مساءً في 18 أغسطس، سيتم إغلاق النفق. سيتم إغلاق المنصة 2 من 29 أغسطس حتى منتصف 2026. جميع القطارات من المنصة 1.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
10955b17-724e-5d66-b5f6-0c116e59f89a,2025-08-14T13:42:59+10:00,train,aus:vic:vic-02-HBE-R:;aus:vic:vic-02-HBE:,Alamein,vic:rail:WAT,Watsonia Station car park closes 4 April. 500+ spaces at Frensham Reserve. No changes to access or bus services.,Watsonia Station car park closes on 4 April. More than 500 parking spaces are available at Frensham Reserve. Access and bus services remain the same.,沃森尼亚车站停车场将于4月4日关闭。弗伦沙姆保护区提供500多个停车位。无变化的通行和公交服务。,سيغلق موقف سيارات محطة واتسونيا في 4 أبريل. يوجد أكثر من 500 مكان لوقوف السيارات في محمية فرينشام. لا تغييرات في الوصول أو خدمات الحافلات.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
SA.tt-463ebf20d9e1fd457b0e82579afde17ecc453326,2025-08-14T13:43:06+10:00,tram,,,,"Buses replace trams from Stop 53 Keilor Rd to Airport West, 18-20 Aug, 9pm to last service.","From 18 to 20 August, buses will replace trams from Stop 53 Keilor Rd to Airport West, between 9pm and the last service.",从8月18日至20日，每晚9点到最后一班，公交车将替代从53号站 到 的电车。,من 18 إلى 20 أغسطس، ستستبدل الحافلات الترام من المحطة 53   إلى  ، من الساعة 9 مساءً حتى آخر خدمة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/tram/service-alerts
SA.tt-ff40bc9dd444007c22e68140b2407a99240fc6e6,2025-08-14T13:43:06+10:00,tram,,11,,Stop 11 Collins St is closed until mid September 2025. Use Stop 13 Flinders Street Station for trams.,Stop 11 Collins St is closed until mid September 2025. Use Stop 13 Flinders Street Station to catch trams.,柯林斯街11号站将在2025年9月中旬关闭。请在弗林德斯街车站13号站换乘电车。,محطة 11 في شارع كولينز مغلقة حتى منتصف سبتمبر 2025. استخدم محطة 13 في محطة فليندرز للترام.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/tram/service-alerts
b87d5e70-2299-5853-a83b-348bced5dbd3,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:,,vic:rail:FTG;vic:rail:BEG;vic:rail:BAY;vic:rail:UFG;vic:rail:TCM;vic:rail:UPW;vic:rail:HMT;vic:rail:RWD;vic:rail:BOR,"Service disrupted from 8.30pm to last service, 10 to 14 August.","From 10 to 14 August, services will be disrupted from 8.30pm until the last service.",从8月10日到8月14日，服务将在晚上8点30分到最后一班车之间受到影响。,من 10 إلى 14 أغسطس، ستتأثر الخدمات من الساعة 8:30 مساءً حتى آخر خدمة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
61e29a1e-e076-5f24-8c48-4076e65c9eba,2025-08-14T13:42:59+10:00,bus,,,vic:rail:RXP;vic:rail:GRY;vic:rail:ASV;vic:rail:GBV;vic:rail:PVL;vic:rail:KEN;vic:rail:PAR;vic:rail:ESD;vic:rail:OKP;vic:rail:CGB;vic:rail:CLO;vic:rail:JAC;vic:rail:MCE;vic:rail:SME;vic:rail:FGS;vic:rail:FSS;vic:rail:BMS;vic:rail:NKT;vic:rail:MPD;vic:rail:NME,"The 1:34pm Flinders Street to Craigieburn will run direct to North Melbourne, not via the City Loop.","The 1:34pm train from Flinders Street to Craigieburn will go straight to North Melbourne, skipping the City Loop.",下午1:34从弗林德斯街到克雷吉本的列车将直接到达北墨尔本，不经过市区环线。,ستسير قطار الساعة 1:34 من شارع فليندرز إلى كرايجيبورن مباشرة إلى شمال ملبورن، دون المرور عبر حلقة المدينة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
