incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
806a5b4d-d386-5d07-87f0-2f81ea8448be,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,,Buses replace trains on the Werribee line from 8:30pm 8 August to 17 August. Allow extra travel time.,Buses are replacing trains on the Werribee line from 8:30pm on 8 August until 17 August. Extra travel time is needed.,从8月8日晚上8:30到8月17日，线的火车将被巴士替代。请预留额外的旅行时间。,من الساعة 8:30 مساءً في 8 أغسطس حتى 17 أغسطس، ستستبدل الحافلات القطارات على خط . يرجى تخصيص وقت إضافي للسفر.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
c7bf679c-f581-59da-b50c-ee09c99af51e,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-CGB-R:;aus:vic:vic-02-CGB:,Alamein,,Delays up to 40 minutes in Pascoe Vale due to equipment fault. Trains may be stationary or altered at short notice.,There are delays of up to 40 minutes in Pascoe Vale because of an equipment fault. Trains may stop for a long time or change routes suddenly.,由于设备故障， 地区的延误时间最长可达40分钟。火车可能会长时间停运或突然改变路线。,تأخيرات تصل إلى 40 دقيقة في منطقة باسكوفايل بسبب عطل في المعدات. قد تتوقف القطارات لفترات طويلة أو تتغير مساراتها فجأة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
21f907ea-a211-5c0e-848a-8a6192502707,2025-08-17T11:12:27+10:00,train,,,vic:rail:ESD;vic:rail:PVL;vic:rail:FGS;vic:rail:ASV;vic:rail:GBV;vic:rail:FSS;vic:rail:GRY;vic:rail:KEN;vic:rail:PAR;vic:rail:RXP;vic:rail:JAC;vic:rail:CGB;vic:rail:OKP;vic:rail:BMS;vic:rail:MPD;vic:rail:NKT;vic:rail:MCE;vic:rail:CLO;vic:rail:SME;vic:rail:NME,The 10:55am Craigieburn to Flinders Street service is cancelled.,The 10:55am train from Craigieburn to Flinders Street is cancelled.,上午10:55从克雷吉本到弗林德斯街的服务已被取消。,تم إلغاء خدمة الساعة 10:55 صباحًا من كرايجيبورن إلى شارع فليندرز.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
b1d94712-b883-561e-8aec-4096f7e9eebd,2025-08-17T11:12:27+10:00,train,,,vic:rail:MPD;vic:rail:ESD;vic:rail:FSS;vic:rail:GBV;vic:rail:PVL;vic:rail:BMS;vic:rail:RXP;vic:rail:NKT;vic:rail:CLO;vic:rail:SME;vic:rail:GRY;vic:rail:JAC;vic:rail:CGB;vic:rail:ASV;vic:rail:KEN;vic:rail:NME;vic:rail:OKP;vic:rail:SSS,11:16am Flinders Street to Craigieburn service cancelled.,The 11:16am train from Flinders Street to Craigieburn is cancelled.,上午11:16从弗林德斯街到克雷吉本的服务已取消。,تم إلغاء خدمة الساعة 11:16 صباحًا من فليندرز ستريت إلى كرايجيبورن.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f6ad3306-5507-590b-b9b6-ac0f57eac421,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,vic:rail:LAV,Southern car park closed for project works from 2am 7 August to 3pm 18 August. Follow signage for safety.,The southern car park will be closed from 2am on 7 August to 3pm on 18 August. Follow signs for safety.,南停车场将于8月7日凌晨2点至8月18日下午3点关闭。请遵循安全标志。,سيتم إغلاق موقف السيارات الجنوبي من الساعة 2 صباحًا في 7 أغسطس حتى الساعة 3 مساءً في 18 أغسطس. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
41d53121-9d36-511a-8205-6c9260549053,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-HBE-R:;aus:vic:vic-02-HBE:,Alamein,vic:rail:ROS,17 car spaces in Beetham Parade car park closed from 27 May to 18 August for project works.,"From 27 May to 18 August, 17 car spaces in Beetham Parade car park are closed for work. Follow signs for safety.",从5月27日到8月18日， 停车场的17个停车位因工程关闭。请遵循安全标志。,من 27 مايو إلى 18 أغسطس، تم إغلاق 17 مكانًا لوقوف السيارات في موقف سيارات   لأعمال المشروع. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
36571d75-888a-5f8c-a54f-6ef32ada3f90,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:,Alamein,vic:rail:BOR;vic:rail:UFG;vic:rail:BAY;vic:rail:HMT;vic:rail:FTG;vic:rail:BEG;vic:rail:RWD;vic:rail:TCM;vic:rail:UPW,"Service disrupted from 8.30pm to last service, 17-18 August.",No service from 8.30pm until the last service on 17 and 18 August.,服务在8月17日至18日的晚上8:30到最后一班车之间中断。,توقف الخدمة من الساعة 8:30 مساءً حتى آخر خدمة في 17 و18 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
3ed8266f-2893-5825-be59-6631b008b94f,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:;aus:vic:vic-02-LIL:;aus:vic:vic-02-LIL-R:,Alamein,vic:rail:UNN,"From 9.30am to 4.30pm on Tuesday 19 August, access to stairs at platform entrances will be closed for upgrades.","On Tuesday 19 August, from 9.30am to 4.30pm, stairs at platform entrances will be closed. Use alternative stairs or lifts.",8月19日星期二，上午9:30到下午4:30，站台入口的楼梯将关闭。请使用其他楼梯或电梯。,يوم الثلاثاء 19 أغسطس، من الساعة 9:30 صباحًا حتى 4:30 مساءً، سيتم إغلاق السلالم عند مداخل المنصات. يرجى استخدام السلالم أو المصاعد البديلة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f9a441c1-6ec5-560e-a01e-4a99f27e72eb,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-WIL:;aus:vic:vic-02-WIL-R:;aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,vic:rail:SEN;vic:rail:SKN;vic:rail:WBH;vic:rail:WIL;vic:rail:YVE;vic:rail:FSY;vic:rail:NPT;vic:rail:NWN;vic:rail:NME;vic:rail:SPT,"Service disruption from 9pm to last service, 18-19 August.","No service from 9pm until the last service each night, 18 to 19 August.",每晚9点到最后一班车停运，8月18日至19日。,توقف الخدمة من الساعة 9 مساءً حتى آخر خدمة، من 18 إلى 19 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
5b7a861d-cc06-527b-958e-f24d396973fa,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-WIL:;aus:vic:vic-02-WIL-R:;aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,,"Night works from 9pm to 4am, 18-20 August, on Werribee and Williamstown lines will cause noise and traffic disruptions.","From 9pm to 4am, 18-20 August, there will be noisy construction on the Werribee and Williamstown lines, causing traffic issues.",8月18日至20日，每晚9点至凌晨4点，和线路将进行施工，造成噪音和交通干扰。,من 18 إلى 20 أغسطس، من الساعة 9 مساءً حتى 4 صباحًا، ستؤدي أعمال البناء على خطوط ويريبى وويليامستاون إلى ضوضاء ومشاكل مرورية.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
462e7f3c-4d57-5227-950c-f954b909113b,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,vic:rail:GIN;vic:rail:SUN;vic:rail:DRT;vic:rail:TOT;vic:rail:SAB;vic:rail:MFY;vic:rail:FSY;vic:rail:SUY;vic:rail:WGS;vic:rail:NME;vic:rail:KPL;vic:rail:ALB;vic:rail:WFY,"Service disrupted from 9pm to last service, 18 to 20 August.","From 18 to 20 August, services will be disrupted from 9pm until the last service.",8月18日至20日，每晚9点到最后一班车服务中断。,من 18 إلى 20 أغسطس، سيتم تعطيل الخدمة من الساعة 9 مساءً حتى آخر خدمة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
dc0862d5-14a2-58af-bb64-f653183a16b0,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-FKN:;aus:vic:vic-02-FKN-R:,Alamein,vic:rail:CAR,Northern car park closed on 19-20 August for project works. Follow signage for safety.,The northern car park is closed on 19 and 20 August for project work. Please follow signs for your safety.,北停车场在8月19日至20日关闭，因项目施工。请遵循安全标志。,موقف السيارات الشمالي مغلق في 19 و20 أغسطس لأعمال المشروع. يرجى اتباع اللافتات من أجل سلامتك.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f987fa67-07cb-5aaf-b726-f15d9d9cdb11,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,,"Night works on the Sunbury Line from 9pm to 4am, 18-20 August, causing noise, dust, and traffic disruptions.","From 9pm to 4am, 18-20 August, there will be noisy construction on the Sunbury Line. Expect dust and traffic delays.",8月18日至20日，每晚9点至凌晨4点，线将进行施工，预计会有噪音、灰尘和交通延误。,من 18 إلى 20 أغسطس، من الساعة 9 مساءً حتى 4 صباحًا، سيكون هناك أعمال بناء على خط ، مع توقع حدوث ضوضاء وغبار وتأخيرات مرورية.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
90dd340e-a101-56be-a087-1ef2cb7d3a8e,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-FKN:;aus:vic:vic-02-FKN-R:,Alamein,vic:rail:MEN;vic:rail:BON;vic:rail:EDI;vic:rail:SEA;vic:rail:MOR;vic:rail:CTM;vic:rail:PKD;vic:rail:FKN;vic:rail:KAN;vic:rail:CAR;vic:rail:ASP;vic:rail:CSA,Disruption from 8.30pm on Monday 18 August to 8.30pm on Friday 22 August.,There will be disruption from 8.30pm on Monday 18 August until 8.30pm on Friday 22 August.,从8月18日星期一晚上8:30到8月22日星期五晚上8:30将会有干扰。,سيكون هناك اضطراب من الساعة 8:30 مساءً يوم الاثنين 18 أغسطس حتى الساعة 8:30 مساءً يوم الجمعة 22 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
84157d67-ab6f-5e0d-8622-2cc33a0afc17,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-WER:;aus:vic:vic-02-WER-R:,Alamein,vic:rail:WER,Car park closures from 3 to 23 August for bus operations and project works. Follow signage for safety.,"From 3 to 23 August, parts of the northern car park are closed for bus operations and project works. Follow signs for safety.",从8月3日至23日，北停车场部分区域因公交运营和项目施工而关闭。请遵循安全标志。,من 3 إلى 23 أغسطس، سيتم إغلاق أجزاء من موقف السيارات الشمالي بسبب عمليات الحافلات وأعمال المشروع. يرجى اتباع العلامات للسلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
4873038b-772b-5b86-861c-98aa3d907f60,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-FKN:;aus:vic:vic-02-FKN-R:,Alamein,vic:rail:MRN,Car spaces closed from 28 July to 25 August for project works. Follow signage for safety.,"From 28 July to 25 August, 8 car spaces are closed for work. Please follow the signs for safety.",从7月28日到8月25日，8个停车位因工程关闭。请遵循安全标志。,من 28 يوليو إلى 25 أغسطس، سيتم إغلاق 8 أماكن لوقوف السيارات لأعمال المشروع. يرجى اتباع اللافتات للسلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
9e0e32c4-0797-5343-9020-2e6895f7ed1d,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-STY:,Alamein,vic:rail:CPT;vic:rail:LWA;vic:rail:TAB;vic:rail:HST;vic:rail:SVE;vic:rail:STY;vic:rail:BXR;vic:rail:MRO;vic:rail:FKN;vic:rail:BIT,Service disruption from 8.30pm on Monday 18 August until the last service on Thursday 28 August.,Services will be disrupted from 8.30pm on Monday 18 August until the last service on Thursday 28 August.,服务将从8月18日星期一晚上8:30开始中断，直到8月28日星期四最后一班服务。,سيتم تعطيل الخدمة من الساعة 8:30 مساءً يوم الاثنين 18 أغسطس حتى آخر خدمة يوم الخميس 28 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
0cd80bfd-1350-5a68-9796-d5206e9c985a,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,vic:rail:WGS,"From 7 July to late August, 90 car spaces in the south-east car park on Watergardens Circuit Road are closed for upgrades.","From 7 July to late August, 90 parking spaces in the south-east car park on Watergardens Circuit Road are closed for upgrades.",从7月7日到8月底，  东南停车场的90个停车位关闭进行升级。,من 7 يوليو حتى أواخر أغسطس، 90 مكانًا لوقوف السيارات في موقف السيارات الجنوب الشرقي على طريق  مغلقة لأعمال الترقية.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
86adae61-ee5b-51fc-a616-20d9ff0f171f,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,vic:rail:WGS,"From 27 May to mid-September, 50 parking spaces will be closed for upgrades. Alternative parking is available nearby.","From 27 May to mid-September, 50 parking spaces will be closed for construction. Accessible spaces will stay open. Alternative parking is at Watergardens Circuit Road or Keilor Plains Station.",从5月27日到9月中旬，将关闭50个停车位进行升级。可在  或  找到替代停车位。,من 27 مايو إلى منتصف سبتمبر، سيتم إغلاق 50 مساحة لوقوف السيارات للتحديثات. تتوفر مواقف بديلة بالقرب.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d3c80536-a46f-5c88-9d6e-87fb811a1a89,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,vic:rail:SUY,Car park closures from 20 July to mid-October due to bus operations and upgrades. Follow signage for safety.,"From 20 July to mid-October, car spaces will be closed for bus operations and upgrades. Follow signs for safety.",从7月20日到10月中旬，停车位因公交运营和升级而关闭。请遵循标志以确保安全。,من 20 يوليو إلى منتصف أكتوبر، سيتم إغلاق أماكن وقوف السيارات بسبب عمليات الحافلات والترقيات. يرجى اتباع العلامات لضمان السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
106db57d-b232-5feb-904a-909e11b6d305,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-CBE:;aus:vic:vic-02-CBE-R:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-PKM:,Alamein,vic:rail:DNG,"From 15 July to 20 November, half of the northern car park will be closed for construction works.",Half of the northern car park will be closed from 15 July to 20 November for building new staff facilities. Follow signs for safety.,从7月15日到11月20日，北停车场的一半将关闭进行建设工作。,من 15 يوليو إلى 20 نوفمبر، سيتم إغلاق نصف موقف السيارات الشمالي لأعمال البناء.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
e7bfe520-70db-5bca-aadb-7444d4ee29c4,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:;aus:vic:vic-02-LIL:;aus:vic:vic-02-LIL-R:,Alamein,vic:rail:UNN,Car spaces closed due to project works from 6am Monday 7 April until late 2025. Additional spaces available on Bedford Avenue.,"From 6am Monday 7 April until late 2025, some car spaces are closed for project works. More spaces are on Bedford Avenue.",由于项目施工，从4月7日星期一早上6点到2025年末，停车位关闭。贝德福德大道有额外停车位。,بسبب أعمال المشروع، سيتم إغلاق بعض أماكن وقوف السيارات من الساعة 6 صباحًا يوم الاثنين 7 أبريل حتى أواخر 2025. توجد أماكن إضافية في شارع بيدفورد.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
b7cd2c75-9ae6-5098-a160-90e6d7982eff,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,vic:rail:DRT,"Car parks and bike facilities closed intermittently for project works. Shuttle bus available, no bicycles or animals allowed.","Some car parks will be closed for project work. A shuttle bus will run, but no bikes or animals are allowed. Follow signs for safety.",由于项目工作，部分停车场将间歇性关闭。将提供接驳巴士，但不允许自行车和动物。请遵循安全标志。,سيتم إغلاق بعض مواقف السيارات بشكل متقطع لأعمال المشروع. سيتم توفير حافلة نقل، لكن لا يُسمح بالدراجات أو الحيوانات. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
805fbbd3-8879-5fd5-97f2-3dcdb73b47f9,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-SUY-R:;aus:vic:vic-02-SUY:,Alamein,vic:rail:ALB;vic:rail:SUN;vic:rail:TOT,Reduced parking at Albion station until 2025 due to Melbourne Airport Rail works. Consider walking or cycling.,Parking at Albion station is reduced until 2025. 57 spaces at Ballarat Road car park are closed until February 2025. Sydney Street car park is also closed.,由于墨尔本机场铁路工程，阿尔比恩车站的停车位减少，直到2025年。巴拉拉特路停车场57个车位关闭，悉尼街停车场也关闭。,بسبب أعمال السكك الحديدية لمطار ملبورن، تم تقليل مواقف السيارات في محطة ألباين حتى عام 2025. تم إغلاق 57 مكانًا في موقف سيارات طريق بالارات.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
baf3f635-1091-560e-bbca-eac34c885be0,2025-08-17T11:12:27+10:00,train,aus:vic:vic-02-FKN:;aus:vic:vic-02-FKN-R:,Alamein,vic:rail:MOR,"From 9pm 18 August, underpass closes. Platform 2 closes from 29 August until mid 2026. All trains from Platform 1.",The underpass will close from 9pm on 18 August. Platform 2 will close from 29 August until mid 2026. All trains will use Platform 1.,从8月18日晚上9点开始，地下通道关闭。2号站台从8月29日关闭至2026年中。所有列车从1号站台发车。,من الساعة 9 مساءً في 18 أغسطس، سيتم إغلاق النفق. سيتم إغلاق المنصة 2 من 29 أغسطس حتى منتصف 2026. جميع القطارات من المنصة 1.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
